,well,celltype,channel.1,channel.2,channel.3,experiment,marker.1,marker.2,marker.3,media,rep,time.treatment,treatment.1,treatment,treatment.2,G1,n,mad_nucleus.median.1,mad_nucleus.mad.1,mad_nucleus.logmean.1,mad_nucleus.logsd.1,median_nucleus.median.1,median_nucleus.mad.1,median_nucleus.logmean.1,median_nucleus.logsd.1,mean_nucleus.median.1,mean_nucleus.mad.1,mean_nucleus.logmean.1,mean_nucleus.logsd.1,std_nucleus.median.1,std_nucleus.mad.1,std_nucleus.logmean.1,std_nucleus.logsd.1,max_nucleus.median.1,max_nucleus.mad.1,max_nucleus.logmean.1,max_nucleus.logsd.1,sum_nucleus.median.1,sum_nucleus.mad.1,sum_nucleus.logmean.1,sum_nucleus.logsd.1,length_nucleus.median.1,length_nucleus.mad.1,length_nucleus.logmean.1,length_nucleus.logsd.1,mad_halo.median.1,mad_halo.mad.1,mad_halo.logmean.1,mad_halo.logsd.1,median_halo.median.1,median_halo.mad.1,median_halo.logmean.1,median_halo.logsd.1,mean_halo.median.1,mean_halo.mad.1,mean_halo.logmean.1,mean_halo.logsd.1,std_halo.median.1,std_halo.mad.1,std_halo.logmean.1,std_halo.logsd.1,max_halo.median.1,max_halo.mad.1,max_halo.logmean.1,max_halo.logsd.1,sum_halo.median.1,sum_halo.mad.1,sum_halo.logmean.1,sum_halo.logsd.1,length_halo.median.1,length_halo.mad.1,length_halo.logmean.1,length_halo.logsd.1,median_nucleus.div.median_halo.median.1,median_nucleus.div.median_halo.mad.1,median_nucleus.div.median_halo.logmean.1,median_nucleus.div.median_halo.logsd.1,mean_nucleus.div.mean_halo.median.1,mean_nucleus.div.mean_halo.mad.1,mean_nucleus.div.mean_halo.logmean.1,mean_nucleus.div.mean_halo.logsd.1,mad_nucleus.median.2,mad_nucleus.mad.2,mad_nucleus.logmean.2,mad_nucleus.logsd.2,median_nucleus.median.2,median_nucleus.mad.2,median_nucleus.logmean.2,median_nucleus.logsd.2,mean_nucleus.median.2,mean_nucleus.mad.2,mean_nucleus.logmean.2,mean_nucleus.logsd.2,std_nucleus.median.2,std_nucleus.mad.2,std_nucleus.logmean.2,std_nucleus.logsd.2,max_nucleus.median.2,max_nucleus.mad.2,max_nucleus.logmean.2,max_nucleus.logsd.2,sum_nucleus.median.2,sum_nucleus.mad.2,sum_nucleus.logmean.2,sum_nucleus.logsd.2,length_nucleus.median.2,length_nucleus.mad.2,length_nucleus.logmean.2,length_nucleus.logsd.2,mad_halo.median.2,mad_halo.mad.2,mad_halo.logmean.2,mad_halo.logsd.2,median_halo.median.2,median_halo.mad.2,median_halo.logmean.2,median_halo.logsd.2,mean_halo.median.2,mean_halo.mad.2,mean_halo.logmean.2,mean_halo.logsd.2,std_halo.median.2,std_halo.mad.2,std_halo.logmean.2,std_halo.logsd.2,max_halo.median.2,max_halo.mad.2,max_halo.logmean.2,max_halo.logsd.2,sum_halo.median.2,sum_halo.mad.2,sum_halo.logmean.2,sum_halo.logsd.2,length_halo.median.2,length_halo.mad.2,length_halo.logmean.2,length_halo.logsd.2,median_nucleus.div.median_halo.median.2,median_nucleus.div.median_halo.mad.2,median_nucleus.div.median_halo.logmean.2,median_nucleus.div.median_halo.logsd.2,mean_nucleus.div.mean_halo.median.2,mean_nucleus.div.mean_halo.mad.2,mean_nucleus.div.mean_halo.logmean.2,mean_nucleus.div.mean_halo.logsd.2,mad_nucleus.median.3,mad_nucleus.mad.3,mad_nucleus.logmean.3,mad_nucleus.logsd.3,median_nucleus.median.3,median_nucleus.mad.3,median_nucleus.logmean.3,median_nucleus.logsd.3,mean_nucleus.median.3,mean_nucleus.mad.3,mean_nucleus.logmean.3,mean_nucleus.logsd.3,std_nucleus.median.3,std_nucleus.mad.3,std_nucleus.logmean.3,std_nucleus.logsd.3,max_nucleus.median.3,max_nucleus.mad.3,max_nucleus.logmean.3,max_nucleus.logsd.3,sum_nucleus.median.3,sum_nucleus.mad.3,sum_nucleus.logmean.3,sum_nucleus.logsd.3,length_nucleus.median.3,length_nucleus.mad.3,length_nucleus.logmean.3,length_nucleus.logsd.3,mad_halo.median.3,mad_halo.mad.3,mad_halo.logmean.3,mad_halo.logsd.3,median_halo.median.3,median_halo.mad.3,median_halo.logmean.3,median_halo.logsd.3,mean_halo.median.3,mean_halo.mad.3,mean_halo.logmean.3,mean_halo.logsd.3,std_halo.median.3,std_halo.mad.3,std_halo.logmean.3,std_halo.logsd.3,max_halo.median.3,max_halo.mad.3,max_halo.logmean.3,max_halo.logsd.3,sum_halo.median.3,sum_halo.mad.3,sum_halo.logmean.3,sum_halo.logsd.3,length_halo.median.3,length_halo.mad.3,length_halo.logmean.3,length_halo.logsd.3,median_nucleus.div.median_halo.median.3,median_nucleus.div.median_halo.mad.3,median_nucleus.div.median_halo.logmean.3,median_nucleus.div.median_halo.logsd.3,mean_nucleus.div.mean_halo.median.3,mean_nucleus.div.mean_halo.mad.3,mean_nucleus.div.mean_halo.logmean.3,mean_nucleus.div.mean_halo.logsd.3
199,J13,IEC6,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,1,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.809811321,1073,67.106,22.602237,4.220967163,0.33556442,370,62.2692,5.930037224,0.173455489,373.39,61.67616,5.936358173,0.164113111,83.223,27.909945,4.430826128,0.327832192,600,111.195,6.407401829,0.188400033,130090,9888.942,11.78581082,0.072225213,352,51.891,5.849450058,0.148113406,15.767,1.979271,2.776292883,0.21281729,11,0,2.423561332,0.089651227,20.292,1.497426,3.025330133,0.145305728,29.353,2.4729768,3.402060926,0.196098783,191,1.4826,5.283874974,0.212611978,19449,1986.684,9.8862224,0.154705635,960,50.4084,6.860892124,0.055766679,33,5.526054545,3.506475892,0.175276304,18.46267066,3.359532448,2.91102804,0.212637594,39.387,10.9060056,3.67474841,0.284554843,181,42.9954,5.189664575,0.238807918,174.63,40.7715,5.156827734,0.23323037,48.403,12.9757152,3.87789038,0.280831057,280,66.717,5.635939308,0.230163769,61087,14344.155,11.0062774,0.248963318,352,51.891,5.849450058,0.148113406,10.04,1.95881112,2.322205267,0.233851174,30,5.9304,3.397100123,0.208825663,32.132,5.9570868,3.475702103,0.201302479,14.38,2.8154574,2.678662571,0.241254429,125,31.1346,4.825987292,0.254442469,30549,6524.9226,10.33684702,0.218598835,960,50.4084,6.861144489,0.055734489,6.108108108,1.438384529,1.792564452,0.246271495,5.493608301,1.215410782,1.681125631,0.225845453,8.8148,1.8176676,2.191335191,0.212153814,45,8.8956,3.807798997,0.194285153,46.117,8.9815908,3.830747361,0.19368386,11.207,2.29269264,2.437964345,0.234149694,89,19.2738,4.509429091,0.258262315,15870,3135.699,9.680197431,0.206669993,352,51.891,5.849450058,0.148113406,9.5372,1.86629688,2.266948802,0.20924105,28,5.9304,3.341070886,0.197241342,29.271,5.3121558,3.382436103,0.186277665,11.973,2.2372434,2.503623642,0.243536708,81,16.3086,4.45084247,0.362921485,28064,5685.771,10.24354311,0.20401078,960,50.4084,6.861106962,0.055761043,1.565217391,0.244951304,0.466728111,0.159829127,1.550382263,0.229218048,0.448311258,0.145219571
200,J14,IEC6,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,2,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.769027134,1162,76.326,24.2753511,4.323431272,0.310312516,402.25,60.41595,6.001219641,0.154743775,404.115,59.355891,6.005564972,0.147244463,94.3795,29.3124846,4.537420873,0.300670507,650,118.608,6.481303423,0.174757037,136405,8569.428,11.82527952,0.060562709,338,48.9258,5.819710602,0.137128009,14.9365,2.0630379,2.752129721,0.309215525,12,1.4826,2.467687784,0.101123207,20.2775,1.6597707,3.043162185,0.213042266,28.1495,2.461116,3.38871869,0.29076573,191,1.4826,5.316259213,0.299918043,19204,2008.923,9.894022262,0.216780999,946,45.9606,6.850859903,0.050956562,34.08333333,5.569253846,3.533531857,0.167470833,19.79938001,3.495660606,2.962402787,0.246828307,47.421,12.6280455,3.856895274,0.26716287,204,46.7019,5.31499881,0.226223612,196.415,43.744113,5.276373438,0.220471816,57.882,15.1855305,4.057563684,0.263138963,319,71.9061,5.766848378,0.2183984,66291,15011.325,11.09608419,0.224033296,338,48.9258,5.819710602,0.137128009,10.326,2.19884406,2.37603455,0.271145984,31,5.9304,3.445053263,0.208730948,33.3875,6.553092,3.523130253,0.207785073,14.765,3.2268789,2.73229486,0.279396444,132,32.6172,4.898688469,0.274070829,31648.5,6536.7834,10.37418696,0.221254937,946,44.478,6.851056571,0.05100589,6.615493959,1.682018657,1.869945546,0.255765336,5.927682224,1.403354453,1.753243185,0.24024346,9.9899,2.0578488,2.307197598,0.200833055,46,8.8956,3.841118922,0.200615349,47.861,9.7325277,3.869067181,0.196994867,12.814,2.6405106,2.555409617,0.205828823,100,20.7564,4.608538189,0.225553827,16111,3262.4613,9.688777754,0.195360654,338,48.9258,5.819710602,0.137128009,9.7648,1.76703681,2.294901659,0.23817864,28,5.9304,3.329630501,0.205853774,29.103,5.4515202,3.379453225,0.200203649,12.2585,2.2038849,2.5329718,0.273879213,83,17.7912,4.491771368,0.38696035,27698.5,5670.2037,10.23047491,0.212767987,946,44.478,6.851021447,0.051016547,1.63245614,0.27874614,0.511488421,0.179902051,1.620420616,0.257658573,0.489613956,0.168252198
201,J15,IEC6,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,3,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.7866394,1154,70.5295,21.7393638,4.264372292,0.314279067,371,59.304,5.927290235,0.166227929,374.365,56.064519,5.936837625,0.156536911,86.831,25.7401599,4.469394288,0.306193561,614,106.7472,6.424540151,0.178208912,124395,9392.271,11.74284375,0.07349703,335,45.9606,5.806002705,0.141981351,16.008,2.2898757,2.819643421,0.286091055,11,1.4826,2.43426734,0.083969024,20.5895,1.7761548,3.058045278,0.194230075,29.3885,2.6694213,3.430061325,0.262590563,191,1.4826,5.314771479,0.279736426,19375,2215.0044,9.902662296,0.203965844,941,45.9606,6.844617669,0.055654531,32.54545455,5.621525,3.493022895,0.17333554,18.25025923,3.498404167,2.878792346,0.247917772,42.232,11.5131303,3.748561275,0.273000219,189,42.9954,5.238747231,0.230182694,182.83,41.179215,5.208935141,0.225336374,51.6385,14.1781038,3.94901302,0.270368196,300,68.1996,5.703126932,0.22698048,61158,13593.9594,11.0149378,0.239048362,335,45.9606,5.806002705,0.141981351,11.7175,2.3654883,2.485355122,0.247027427,33,7.413,3.525299835,0.217216292,36.1395,7.2966159,3.602512745,0.208039342,16.1355,3.0904797,2.810630062,0.256702427,133,29.652,4.912938066,0.254870018,34066,7562.7426,10.44752153,0.225978771,942,47.4432,6.845008546,0.055610171,5.677995392,1.626931452,1.713447396,0.2843583,5.10435453,1.370271103,1.606422396,0.26747162,8.96005,1.93316214,2.206231493,0.234152083,42,7.413,3.752137525,0.183864867,43.3265,8.250669,3.779334932,0.186948613,11.4925,2.5041114,2.451872957,0.254915625,87,20.7564,4.493505619,0.271554498,14614.5,2935.548,9.585337854,0.2086989,335,45.9606,5.806002705,0.141981351,8.55165,1.63108239,2.161138984,0.227735171,25,4.4478,3.239388999,0.19307963,26.535,4.5678906,3.288262647,0.191944656,10.9235,1.9837188,2.414342205,0.284387811,78,19.2738,4.444965947,0.430134271,25130.5,4739.8722,10.1332396,0.207442185,941.5,47.4432,6.844977103,0.055628967,1.652173913,0.251056034,0.512748526,0.156396195,1.628095087,0.234789846,0.491072285,0.15497596
202,J16,SKMEL2,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,1,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.234496124,121,76.89,24.3991482,4.353853495,0.279619559,430,78.5778,6.097093564,0.156703655,432.3,68.05134,6.100526155,0.146427718,93.531,29.7246474,4.564596016,0.270031727,710,126.021,6.573548921,0.172523455,164580,17005.422,12.0182651,0.087748929,375,51.891,5.917737,0.135639803,27.386,5.4648636,3.407292981,0.366586805,14,1.4826,2.668290204,0.165138295,30.914,5.1579654,3.493319906,0.295997187,46.593,6.2536068,3.935142628,0.33399127,257,2.9652,5.709611926,0.359715739,31205,5647.2234,10.4089096,0.302696397,1004,51.891,6.915589235,0.05440675,31,7.143436364,3.42880336,0.227872307,14.14991296,3.778796879,2.607206249,0.337426269,77.113,22.9387872,4.293417622,0.354519509,370,114.1602,5.897406888,0.315601344,369.62,118.148394,5.882500642,0.315977947,92.464,28.7965398,4.483973503,0.348495753,570,154.1904,6.320149026,0.313392116,143400,41127.324,11.8002413,0.33812765,375,51.891,5.917737,0.135639803,44.957,15.4531398,3.791839996,0.347851361,70,31.1346,4.166628321,0.47570079,76.494,27.487404,4.343157407,0.325471576,57.109,16.6911108,4.026217231,0.335400666,316,84.5082,5.771975035,0.330632053,77382,29140.503,11.25902452,0.330638629,1005,53.3736,6.915865487,0.05444943,5.25,1.90267,1.730778568,0.461506037,4.732139231,1.388977186,1.539343236,0.285633017,12.999,2.9518566,2.586093094,0.272958067,84,19.2738,4.47128523,0.26151044,84.979,18.495435,4.476708315,0.254861309,16,3.4870752,2.815600347,0.265144256,138,25.2042,4.962763188,0.231256728,32414,6376.6626,10.39444438,0.2414175,375,51.891,5.917737,0.135639803,25.407,6.9889764,3.24285062,0.281538986,44,17.7912,3.722588681,0.438296509,47.716,11.8326306,3.866387982,0.272094043,28.995,7.9363578,3.410340122,0.281185218,136,34.0998,4.994139041,0.349814121,48345,12628.7868,10.78220166,0.279197961,1005,53.3736,6.915814516,0.054483994,1.975308642,0.723225093,0.748696549,0.454321352,1.820093516,0.408020479,0.610320333,0.243299014
203,J17,SKMEL2,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,2,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.282208589,184,77.3995,22.5288483,4.396304662,0.314928067,439,76.3539,6.102454589,0.179822063,444.03,69.630309,6.108528744,0.165321867,95.641,26.1968007,4.609337123,0.302103954,721,108.2298,6.597783175,0.171471693,157495,12075.777,11.97215342,0.081946635,356,54.1149,5.863620385,0.148693538,30.1315,10.5294252,3.668216625,0.603608418,16,3.7065,2.805205578,0.262641177,33.3775,8.5968561,3.72479846,0.49507226,50.463,13.4301321,4.173908541,0.547702947,257,4.4478,5.917842118,0.530598573,33769.5,10889.697,10.61777004,0.490906657,992.5,54.8562,6.892972523,0.060092364,26.85336538,7.36005,3.297249011,0.296066144,12.22307028,5.603916668,2.383730284,0.504032499,72.6045,22.3324038,4.293392859,0.328247685,375.5,113.04825,5.909158974,0.306604343,372.825,108.985926,5.902664872,0.304001086,87.876,27.4851801,4.484626572,0.324216012,575.5,161.6034,6.346493006,0.29166958,131105,43306.746,11.76628727,0.334012304,356,54.1149,5.863620385,0.148693538,50.8035,18.4131507,3.941610613,0.383876432,90,40.7715,4.429796056,0.453244445,94.748,38.2533039,4.556104378,0.359740138,64.2455,23.1596946,4.174479584,0.387560595,346.5,120.8319,5.870819649,0.353718053,95168.5,36763.2909,11.44934922,0.36167508,992.5,54.8562,6.893245814,0.060310142,4.156504065,1.473587871,1.479362919,0.445436597,3.951247979,1.343661513,1.346560493,0.330747258,12.4535,2.8488159,2.543169909,0.254045696,85,20.7564,4.437598142,0.268156243,85.538,21.8750217,4.444989764,0.2616514,15.7215,3.4366668,2.776047913,0.251103557,137,30.3933,4.93145332,0.229057238,29740.5,7404.1044,10.30861009,0.255103573,356,54.1149,5.863620385,0.148693538,23.744,6.864438,3.171193618,0.315959771,49,17.7912,3.842239454,0.379871062,49.964,15.463518,3.9019448,0.288262064,27.8995,8.1476283,3.350624391,0.305453486,135.5,31.8759,4.960761616,0.334866962,49917.5,15080.2659,10.79511817,0.285287233,992.5,55.5975,6.89317404,0.060312941,1.697799917,0.434033878,0.595358688,0.340929277,1.729417809,0.359929965,0.543044964,0.221197562
204,J18,SKMEL2,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,3,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.259911894,177,79.845,23.3390892,4.400078591,0.291728845,446,84.5082,6.113779728,0.176146927,446.81,77.154504,6.119584998,0.163803042,98.684,27.8372976,4.614209005,0.281477805,743,131.9514,6.607004926,0.176003954,163980,15582.126,12.00978676,0.093312161,362,47.4432,5.890199631,0.140548415,31.511,11.586519,3.624096119,0.543182822,16,4.4478,2.786472806,0.245489733,34.023,9.362619,3.688726593,0.431650668,50.598,13.691811,4.127919543,0.491509018,257,10.3782,5.904118546,0.464064872,34432,10459.743,10.59364932,0.435317066,996,50.4084,6.904921999,0.054856198,28.72222222,7.100006667,3.327306922,0.271357712,12.7393025,5.206266175,2.430858404,0.453944198,76.07,25.8298572,4.323354399,0.349410375,367,117.1254,5.910998247,0.307775458,362.04,111.78804,5.901330345,0.306500887,92.283,29.829912,4.516968899,0.348551857,569,160.1208,6.354532723,0.304912771,132700,33017.502,11.79153509,0.318572988,362,47.4432,5.890199631,0.140548415,49.81,18.0165552,3.888467322,0.378278359,83,27.4281,4.413930455,0.392383164,90.064,30.9952356,4.529944635,0.331349191,60.754,22.0151274,4.138969276,0.394704501,341,126.021,5.868671981,0.385461074,90082,28581.5628,11.43500961,0.335208839,996,50.4084,6.905063571,0.05485577,4.37962963,1.526833951,1.497067791,0.400653438,4.08543079,1.326903788,1.37138571,0.312634127,12.444,3.0230214,2.525323162,0.236677369,79,20.7564,4.378296873,0.263179158,78.867,20.6200008,4.387896839,0.258516823,15.5,3.602718,2.75927053,0.235733326,133,32.6172,4.897037578,0.233223563,28689,6790.308,10.27809643,0.25985846,362,47.4432,5.890199631,0.140548415,21.121,6.5694006,3.063177472,0.325131462,46,14.826,3.799457519,0.349203898,46.027,12.5264874,3.844060126,0.292788565,25.029,6.7621386,3.239330776,0.31853097,123,28.1694,4.860283673,0.310815729,45451,12083.19,10.74906083,0.294177672,996,50.4084,6.905000928,0.054862729,1.711111111,0.389290877,0.578839354,0.304310445,1.727667144,0.33121555,0.543836714,0.210666091
205,J19,HCEC,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,1,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.501971091,382,56.069,14.373807,4.042875416,0.265128948,333,51.891,5.809282818,0.159588555,334.31,51.164526,5.813287304,0.153228823,70.994,17.7593241,4.275076116,0.263791434,569.5,98.5929,6.340020348,0.177764811,158675,13899.375,11.9777625,0.084274648,475.5,74.13,6.164472162,0.157068385,20.3895,9.9638133,3.190227498,0.614829592,13,1.4826,2.609705104,0.192992327,24.846,7.153545,3.372977055,0.433004312,33.88,13.5072273,3.720910299,0.569182211,192,94.8864,5.553458072,0.534091961,27376,7848.1431,10.37851924,0.425547384,1104,71.1648,7.005542315,0.066988168,24.9047619,4.756675,3.199577714,0.211377441,13.15443288,4.888634095,2.440310249,0.43056191,36.4055,11.1150522,3.60153556,0.317756795,199.5,51.1497,5.288550202,0.260709757,194.6,49.689339,5.271409578,0.254681353,44.981,13.6058202,3.817201797,0.315099064,308,81.543,5.738768315,0.257487382,94491,23657.1069,11.43588177,0.279128292,475.5,74.13,6.164472162,0.157068385,17.94,7.3803828,2.94154509,0.428827583,54,17.7912,4.018895611,0.339886812,58.8295,20.1314841,4.104421502,0.337323486,25.26,10.252179,3.287458848,0.437591381,202,68.1996,5.333543542,0.344693925,65218.5,23479.1949,11.11026317,0.322025672,1104,71.1648,7.005842186,0.067038611,3.617168961,1.217035628,1.269654591,0.32843722,3.283867151,1.053798266,1.166988077,0.31690779,8.49935,1.88460699,2.180467265,0.266645994,48,11.8608,3.88983207,0.269731625,48.787,12.2344152,3.916018632,0.267524398,10.9555,2.6849886,2.437317038,0.29659613,96,26.6868,4.606287331,0.343343905,23925.5,6596.0874,10.08049063,0.288634559,475.5,74.13,6.164472162,0.157068385,12.101,4.3054704,2.556351343,0.409577589,46,16.3086,3.80617938,0.364945301,46.881,16.6740609,3.842981303,0.351975451,15.7595,5.6531538,2.824365396,0.44850293,119.5,39.2889,4.857960355,0.486792884,52077,17912.7732,10.84880216,0.348927607,1104,71.1648,7.005820388,0.067045427,1.071428571,0.200283688,0.08365269,0.202256562,1.06410011,0.195050894,0.073037329,0.199731519
206,J20,HCEC,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,2,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.476744186,328,54.82,15.7103709,4.006233058,0.296459338,324,50.77905,5.794586588,0.162725728,325.865,47.917632,5.800113197,0.1565073,69.37,19.7801079,4.236444966,0.299225915,552,111.195,6.315090124,0.200755781,156960,13891.962,11.9754576,0.082809038,479,66.717,6.175341078,0.154385046,20.0235,7.8325758,3.117651343,0.585765909,14,1.4826,2.639249747,0.146667993,25.25,5.6739102,3.347589147,0.395538773,33.739,9.8533596,3.648006246,0.545600341,192,57.0801,5.466110164,0.50938466,28157,7265.4813,10.35580749,0.391181887,1105,63.7518,7.008217931,0.068119083,23.58012821,4.289258566,3.15533684,0.18117464,12.8884364,4.002426987,2.45252405,0.386343743,35.8495,9.8407575,3.569622289,0.286069575,196.75,40.40085,5.276131237,0.220164349,194.13,37.709931,5.259166167,0.21649882,44.523,11.9630994,3.788197762,0.281301924,307.5,71.1648,5.726192073,0.225303155,93571.5,21084.0546,11.43450759,0.241607512,479,66.717,6.175341078,0.154385046,16.487,5.8533048,2.874723945,0.391101438,56,16.3086,4.005807799,0.2958507,59.783,17.3797785,4.082184069,0.290350631,23.261,7.8021825,3.225460213,0.402629376,195.5,55.5975,5.298811933,0.305052621,65577,18363.4836,11.09055874,0.275926857,1105,63.7518,7.008373752,0.0680547,3.612421762,0.944705488,1.270323437,0.272922392,3.304671724,0.853577744,1.176982098,0.265139102,8.61575,2.06414985,2.201308062,0.27417846,49,13.3434,3.932911281,0.279789031,51.387,13.6984827,3.956877709,0.277444958,11,2.64184494,2.453471581,0.299355272,97,27.4281,4.622560764,0.334732538,24850,7796.2521,10.13221855,0.311024163,479,66.717,6.175341078,0.154385046,13.4125,5.20014537,2.613280078,0.395685821,47,14.826,3.871227756,0.375139635,48.759,15.3901293,3.892942445,0.359066916,17.3285,6.6628044,2.863211697,0.387803753,122,40.0302,4.852692748,0.37172111,53715,17879.4147,10.90127526,0.361167694,1105,63.7518,7.008332273,0.068057818,1.032522475,0.17297,0.061683526,0.197334294,1.0429613,0.170209488,0.063935264,0.183608318
207,J21,HCEC,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,3,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.547504026,340,51.323,15.8126703,3.971035312,0.318235724,316.75,50.77905,5.776678512,0.173401279,317.355,49.377993,5.779677625,0.167823136,64.35,19.9380048,4.199697343,0.318597921,527.5,108.2298,6.284959747,0.208590827,151915,12794.838,11.94131244,0.086434161,474.5,74.13,6.161629068,0.165305033,21.1245,8.6746926,3.181042216,0.597664431,12,1.4826,2.536012625,0.185018925,24.797,6.983046,3.331938393,0.438023208,35.75,13.2744591,3.704330785,0.556823826,192,94.8864,5.528181204,0.537535632,27809,8106.8568,10.33640205,0.421078981,1104,74.13,7.004464489,0.068939264,26,4.280125,3.240665886,0.180311306,12.54525425,4.247764565,2.447739232,0.409012348,34.961,10.3211199,3.559931955,0.319446762,197,54.1149,5.281852721,0.261482588,195.015,51.683436,5.264877508,0.256847516,43.456,13.2277572,3.77727463,0.317780932,305.5,83.0256,5.717338217,0.263256568,92726,22776.4425,11.42650798,0.26032594,474.5,74.13,6.161629068,0.165305033,17.17,6.6027591,2.930906602,0.441854508,53,16.3086,3.986077654,0.32325889,57.466,18.0773418,4.075738224,0.333702632,24.7555,10.0171869,3.280449856,0.447509027,200.5,74.8713,5.332122176,0.36030396,63556,19086.2511,11.0805034,0.307629315,1104,74.13,7.004764028,0.069002646,3.673163418,1.102742027,1.295775068,0.309564613,3.343256407,0.961706398,1.189139284,0.307502313,8.82165,2.10114072,2.220543382,0.299645702,50,11.8608,3.96239556,0.266991159,51.3965,12.8378334,3.988676156,0.267094587,11.188,2.73769503,2.479330424,0.348668471,100,28.1694,4.66309399,0.381849669,25358,7593.8772,10.15030589,0.29328266,474.5,74.13,6.161629068,0.165305033,12.2925,4.336605,2.584719776,0.397090794,48,16.3086,3.898648131,0.358269254,49.8985,16.6977825,3.926243826,0.348417689,15.874,5.6724276,2.847440233,0.419232987,124,37.8063,4.887101973,0.44961169,55487,19393.8906,10.93095155,0.351316762,1104,74.13,7.00470863,0.06903281,1.03750586,0.158170423,0.06374743,0.174844102,1.03754908,0.165770303,0.06243233,0.170838333
208,J22,MALME3M,DAPI,FITC,TRITC,TI16.TB,Hoechst,Smad23,Smad4,RPMI+5%FBS,1,18hrs,TGFB3,TGFB3+BMP4,BMP4,0.500794913,315,118.85,39.9471744,4.773992477,0.379803617,718,137.8818,6.582390628,0.204804684,713.35,123.12993,6.574422755,0.184093369,144.23,46.85016,4.980508501,0.367751907,1071,204.5988,6.98185622,0.195358319,254030,23884.686,12.46226734,0.107949867,367,63.7518,5.887842466,0.18918944,46.493,12.3900882,3.945377583,0.424823345,18,2.9652,2.919713785,0.243494198,46.035,10.608003,3.936324629,0.365356774,75.794,14.3100552,4.442041675,0.376762738,385,7.413,6.150049489,0.379590945,45191,11926.0344,10.82474911,0.362957154,988,65.2344,6.888424634,0.075944295,39.46875,10.2855375,3.662676844,0.280641251,15.03945794,5.258646068,2.638098125,0.396018184,62.155,21.5540388,4.099907044,0.390491353,373,116.3841,5.898776927,0.333172673,364.97,109.623444,5.881984825,0.324961402,77.304,27.0411414,4.308060035,0.381755441,540,160.1208,6.265733929,0.31344101,137040,51861.348,11.76983046,0.420223766,367,63.7518,5.887842466,0.18918944,55.258,16.627359,3.979304836,0.343334887,91,34.0998,4.457743019,0.486715741,96.016,27.109341,4.573294217,0.315405801,65.356,17.6014272,4.174057299,0.322467848,329,85.9908,5.783291305,0.293283964,95264,29182.0158,11.46187566,0.331471044,988,65.2344,6.888580223,0.075888627,4.067567568,1.549458822,1.441033908,0.495725948,3.804834378,1.176349654,1.308690608,0.331781592,13.556,2.898483,2.616455815,0.236954566,103,29.652,4.647361458,0.297333316,103.69,29.266524,4.651120469,0.292654158,17.422,3.8117646,2.854736075,0.24479318,160,37.065,5.102002195,0.267268233,38396,11433.8112,10.53896305,0.351873904,367,63.7518,5.887842466,0.18918944,29.832,11.0424048,3.373307553,0.389823797,58,24.4629,4.011626156,0.496123471,58.655,18.4049964,4.078873926,0.362703453,35.317,12.3144756,3.527524711,0.367009145,147,37.065,5.043751359,0.369846428,58048,17617.7358,10.9674325,0.373964405,988,65.2344,6.888558722,0.075926015,1.69,0.483866727,0.635735302,0.398642463,1.788581843,0.39627018,0.572246543,0.21558205
